Enrollment_id,Student_id,Schedule_id,Academic_year,Semester_id,Enroll_dt,Week_id,Week_start_dt,Week_end_dt,Course_id,Lecturer_id,Start_dt,End_dt,Course_days,Course_name,Attend_dt
3,2,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-22
3,2,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-25
3,2,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-29
3,2,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-12-02
3,2,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,
3,2,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-12-06
6,6,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-09
6,6,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-11
6,6,1,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-09-13
6,6,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-16
6,6,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-18
6,6,1,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-09-20
6,6,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-23
6,6,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-09-25
6,6,1,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-09-27
6,6,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-09-30
6,6,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-02
6,6,1,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-04
6,6,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-07
6,6,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-09
6,6,1,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-11
6,6,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-14
6,6,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-16
6,6,1,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-18
6,6,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-21
6,6,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-23
6,6,1,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-10-25
6,6,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-10-28
6,6,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-10-30
6,6,1,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-01
6,6,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-04
6,6,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-06
6,6,1,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-08
6,6,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-11
6,6,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-13
6,6,1,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-15
6,6,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-18
6,6,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-20
6,6,1,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-22
6,6,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-11-25
6,6,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-11-27
6,6,1,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-11-29
6,6,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,2,Introduction to Applied Machine Learning,2019-12-02
6,6,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,4,Introduction to Applied Machine Learning,2019-12-04
6,6,1,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,1,11,09-Sep-19,08-Dec-19,6,Introduction to Applied Machine Learning,2019-12-06
10,1,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-01-27
10,1,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-01-29
10,1,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-01-31
10,1,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-03
10,1,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-05
10,1,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-07
10,1,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-10
10,1,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-12
10,1,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-14
10,1,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-17
10,1,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-19
10,1,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-21
10,1,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-24
10,1,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-26
10,1,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-28
10,1,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-02
10,1,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-04
10,1,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-06
10,1,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-09
10,1,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-11
10,1,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-13
10,1,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-16
10,1,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-18
10,1,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-20
10,1,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-23
10,1,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-25
10,1,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-27
10,1,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-30
10,1,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-01
10,1,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-03
10,1,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-06
10,1,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-08
10,1,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-10
10,1,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-13
10,1,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-15
10,1,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-17
10,1,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-20
10,1,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-22
10,1,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-24
13,13,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-01-27
13,13,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-01-29
13,13,7,2019/2020,2,17-Aug-19,1,2020-01-27,2020-02-02,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-01-31
13,13,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-03
13,13,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-05
13,13,7,2019/2020,2,17-Aug-19,2,2020-02-03,2020-02-09,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-07
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-10
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-12
13,13,7,2019/2020,2,17-Aug-19,3,2020-02-10,2020-02-16,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-14
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-17
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-19
13,13,7,2019/2020,2,17-Aug-19,4,2020-02-17,2020-02-23,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-21
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-02-24
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-02-26
13,13,7,2019/2020,2,17-Aug-19,5,2020-02-24,2020-03-01,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-02-28
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-02
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-04
13,13,7,2019/2020,2,17-Aug-19,6,2020-03-02,2020-03-08,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-06
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-09
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-11
13,13,7,2019/2020,2,17-Aug-19,7,2020-03-09,2020-03-15,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-13
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-16
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-18
13,13,7,2019/2020,2,17-Aug-19,8,2020-03-16,2020-03-22,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-20
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-23
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-03-25
13,13,7,2019/2020,2,17-Aug-19,9,2020-03-23,2020-03-29,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-03-27
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-03-30
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-01
13,13,7,2019/2020,2,17-Aug-19,10,2020-03-30,2020-04-05,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-03
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-06
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-08
13,13,7,2019/2020,2,17-Aug-19,11,2020-04-06,2020-04-12,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-10
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-13
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-15
13,13,7,2019/2020,2,17-Aug-19,12,2020-04-13,2020-04-19,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-17
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,2,Introduction to Applied Machine Learning,2020-04-20
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,4,Introduction to Applied Machine Learning,2020-04-22
13,13,7,2019/2020,2,17-Aug-19,13,2020-04-20,2020-04-26,1,11,27-Jan-20,26-Apr-20,6,Introduction to Applied Machine Learning,2020-04-24
5,2,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-09
5,2,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-12
5,2,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-16
5,2,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-19
5,2,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-23
5,2,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-03
5,2,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-10
5,2,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-14
5,2,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-17
5,2,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-21
5,2,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-24
5,2,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-28
5,2,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-04
5,2,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-07
5,2,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-14
5,2,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-18
5,2,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,
5,2,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-28
5,2,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-12-02
5,2,3,2019/2020,1,17-Aug-19,13,2019-12-02,2019-12-08,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-12-05
8,7,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-09
8,7,3,2019/2020,1,17-Aug-19,1,2019-09-09,2019-09-15,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-12
8,7,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-16
8,7,3,2019/2020,1,17-Aug-19,2,2019-09-16,2019-09-22,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-19
8,7,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-23
8,7,3,2019/2020,1,17-Aug-19,3,2019-09-23,2019-09-29,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-09-26
8,7,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-09-30
8,7,3,2019/2020,1,17-Aug-19,4,2019-09-30,2019-10-06,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-03
8,7,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-07
8,7,3,2019/2020,1,17-Aug-19,5,2019-10-07,2019-10-13,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-10
8,7,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-14
8,7,3,2019/2020,1,17-Aug-19,6,2019-10-14,2019-10-20,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-17
8,7,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-21
8,7,3,2019/2020,1,17-Aug-19,7,2019-10-21,2019-10-27,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-24
8,7,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-10-28
8,7,3,2019/2020,1,17-Aug-19,8,2019-10-28,2019-11-03,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-10-31
8,7,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-04
8,7,3,2019/2020,1,17-Aug-19,9,2019-11-04,2019-11-10,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,
8,7,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-11
8,7,3,2019/2020,1,17-Aug-19,10,2019-11-11,2019-11-17,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-14
8,7,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-18
8,7,3,2019/2020,1,17-Aug-19,11,2019-11-18,2019-11-24,4,13,09-Sep-19,08-Dec-19,5,Applied Data Science,2019-11-21
8,7,3,2019/2020,1,17-Aug-19,12,2019-11-25,2019-12-01,4,13,09-Sep-19,08-Dec-19,2,Applied Data Science,2019-11-25
